None,279.83,0.0,0.0,1,Clear,sky is clear,2017-04-05 22:00:00,2148
None,290.53,0.25,0.0,92,Rain,light rain,2016-08-19 22:00:00,2407
None,269.54,0.0,0.0,1,Clear,sky is clear,2013-03-08 21:00:00,3125
None,281.96,0.0,0.0,40,Mist,mist,2016-05-12 07:00:00,6722
None,275.09,0.0,0.0,1,Clear,sky is clear,2017-03-28 01:00:00,413
None,286.15,0.0,0.0,40,Clouds,scattered clouds,2017-04-07 13:00:00,5280
None,270.61,0.0,0.0,90,Snow,light snow,2017-11-21 06:00:00,5793
None,297.29,0.0,0.0,75,Clouds,broken clouds,2018-06-01 14:00:00,5742
None,251.15,0.0,0.0,1,Clear,sky is clear,2014-02-26 00:00:00,499
None,279.09,0.0,0.0,1,Clear,sky is clear,2014-05-10 02:00:00,682
None,266.62,0.0,0.0,90,Snow,light snow,2018-02-20 04:00:00,825
None,248.39,0.0,0.0,1,Clear,sky is clear,2014-01-07 05:00:00,2172
None,274.09,0.0,0.0,90,Mist,mist,2017-04-10 23:00:00,872
None,274.49,0.0,0.0,1,Fog,fog,2017-04-21 04:00:00,808
None,265.93,0.0,0.0,20,Clouds,few clouds,2013-01-07 12:00:00,4410
None,294.3,0.0,0.0,40,Clouds,scattered clouds,2013-05-09 11:00:00,4947
None,274.21,0.0,0.0,90,Rain,light rain,2016-12-23 14:00:00,4651
None,284.01,0.0,0.0,5,Clear,sky is clear,2017-05-11 09:00:00,5183
None,282.5370000000001,0.0,0.0,92,Rain,light rain,2016-10-29 19:00:00,3305
None,284.13,0.0,0.0,90,Clouds,overcast clouds,2013-06-02 23:00:00,1189
None,270.9,0.0,0.0,1,Clear,sky is clear,2012-11-01 09:00:00,5327
None,251.43,0.0,0.0,20,Clouds,few clouds,2013-12-31 18:00:00,3797
None,295.65,0.0,0.0,75,Clouds,broken clouds,2016-07-06 22:00:00,3222
None,291.72,0.0,0.0,90,Drizzle,drizzle,2017-08-09 18:00:00,4627
None,291.03,1.27,0.0,75,Thunderstorm,proximity thunderstorm,2016-05-28 15:00:00,4143
None,275.58,0.0,0.0,1,Clear,sky is clear,2016-03-20 20:00:00,2721
None,267.32,0.0,0.0,20,Clouds,few clouds,2014-02-18 08:00:00,5400
None,275.35,0.0,0.0,1,Clear,sky is clear,2017-03-20 02:00:00,223
None,279.61,0.0,0.0,1,Clear,sky is clear,2016-11-10 07:00:00,5805
None,289.288,0.0,0.0,36,Rain,light rain,2016-04-21 15:00:00,5994
None,260.44,0.0,0.0,1,Clear,sky is clear,2012-12-22 03:00:00,407
None,275.4,0.0,0.0,75,Clouds,broken clouds,2013-02-14 13:00:00,5015
None,261.58,0.0,0.0,1,Clear,sky is clear,2015-12-28 05:00:00,2222
None,284.0,0.0,0.0,1,Clear,sky is clear,2017-09-21 02:00:00,297
None,290.12,0.38,0.0,80,Rain,moderate rain,2013-07-31 05:00:00,2956
None,290.66,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 08:00:00,5294
None,290.21,0.0,0.0,1,Haze,haze,2017-09-30 12:00:00,5243
None,270.72,0.0,0.0,20,Clouds,few clouds,2014-03-08 15:00:00,5458
None,290.76,0.0,0.0,68,Clouds,broken clouds,2016-06-15 04:00:00,1114
None,273.43,0.0,0.0,75,Clouds,broken clouds,2013-02-25 16:00:00,6374
None,292.6,0.0,0.0,1,Clear,sky is clear,2016-06-30 21:00:00,2907
None,284.68,0.0,0.0,90,Drizzle,drizzle,2013-05-22 20:00:00,2433
None,287.56,0.0,0.0,75,Drizzle,light intensity drizzle,2014-06-09 04:00:00,999
None,274.41,0.0,0.0,98,Clear,sky is clear,2012-11-06 03:00:00,356
None,291.36,0.0,0.0,92,Thunderstorm,proximity thunderstorm,2013-06-13 00:00:00,697
None,261.08,0.0,0.0,1,Clear,sky is clear,2018-03-08 06:00:00,5661
None,260.61,0.0,0.0,40,Clouds,scattered clouds,2013-02-18 03:00:00,295
None,270.81,0.0,0.0,75,Snow,light snow,2017-11-22 16:00:00,6032
None,275.21,0.0,0.0,90,Rain,light rain,2016-11-24 16:00:00,2933
None,269.01,0.0,0.0,90,Clouds,overcast clouds,2017-12-16 07:00:00,1812
None,274.15,0.0,0.0,90,Snow,light snow,2016-11-22 16:00:00,5266
None,265.34,0.0,0.0,90,Haze,haze,2013-01-06 23:00:00,853
None,269.18,0.0,0.0,64,Snow,light snow,2013-12-26 15:00:00,4965
None,291.13,0.0,0.0,20,Rain,light rain,2014-07-08 03:00:00,379
None,273.65,0.0,0.0,90,Drizzle,light intensity drizzle,2015-12-15 14:00:00,5406
None,283.87,0.0,0.0,20,Clouds,few clouds,2016-05-16 22:00:00,1806
None,269.49,0.0,0.0,90,Clouds,overcast clouds,2013-01-31 01:00:00,389
None,266.58,0.0,0.0,90,Snow,light snow,2016-12-11 13:00:00,3213
None,269.27,0.0,0.0,40,Clouds,scattered clouds,2017-03-13 15:00:00,5357
None,275.36,0.0,0.0,40,Clouds,scattered clouds,2017-11-27 07:00:00,6656
None,267.81,0.0,0.0,90,Snow,light snow,2017-12-08 00:00:00,651
None,284.32,0.0,0.0,20,Clouds,few clouds,2016-04-22 13:00:00,5521
None,280.36,0.0,0.0,90,Drizzle,light intensity drizzle,2016-03-16 01:00:00,400
None,283.15,0.0,0.0,90,Mist,mist,2017-05-21 12:00:00,4689
None,292.63,2.41,0.0,90,Rain,moderate rain,2014-05-27 17:00:00,6537
None,248.63,0.0,0.0,1,Clear,sky is clear,2013-12-07 04:00:00,364
None,291.67,0.0,0.0,88,Clouds,overcast clouds,2016-06-15 07:00:00,6356
None,276.15,0.0,0.0,1,Clear,sky is clear,2017-03-18 19:00:00,3596
None,254.08,0.0,0.0,40,Clouds,scattered clouds,2018-02-01 06:00:00,5410
None,292.1,0.0,0.0,80,Drizzle,light intensity drizzle,2013-07-30 23:00:00,1204
None,298.26,0.0,0.0,0,Clear,Sky is Clear,2013-08-20 22:00:00,1854
None,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 17:00:00,3671
None,276.47,0.0,0.0,90,Clouds,overcast clouds,2016-04-06 18:00:00,4540
None,277.55,0.0,0.0,90,Clouds,overcast clouds,2018-03-04 00:00:00,1216
None,296.02,0.0,0.0,5,Clear,sky is clear,2018-07-23 22:00:00,1690
None,298.9,0.0,0.0,5,Clear,sky is clear,2018-09-16 21:00:00,2623
None,288.23,0.0,0.0,90,Clouds,overcast clouds,2013-05-28 17:00:00,6040
None,272.52,0.0,0.0,64,Clouds,broken clouds,2014-01-13 04:00:00,755
None,289.75,0.0,0.0,1,Clear,sky is clear,2017-08-30 05:00:00,3135
None,300.34,0.0,0.0,75,Clouds,broken clouds,2017-06-17 15:00:00,4516
None,264.93,0.0,0.0,90,Snow,light snow,2016-02-14 11:00:00,4842
None,288.13,0.0,0.0,75,Clouds,broken clouds,2014-05-17 21:00:00,3226
None,249.91,0.0,0.0,100,Clouds,overcast clouds,2013-02-01 06:00:00,5110
None,251.8,0.0,0.0,90,Clouds,overcast clouds,2013-01-25 07:00:00,6593
None,260.89,0.0,0.0,75,Clouds,broken clouds,2013-02-16 02:00:00,567
None,297.34,0.0,0.0,40,Clouds,scattered clouds,2017-09-03 12:00:00,5025
None,286.52,0.0,0.0,92,Rain,light rain,2014-07-02 03:00:00,403
None,269.84,0.0,0.0,90,Snow,snow,2018-04-15 19:00:00,1417
None,275.66,0.0,0.0,90,Snow,heavy snow,2012-10-26 09:00:00,5234
None,247.49,0.0,0.0,75,Clouds,broken clouds,2014-01-07 00:00:00,396
None,249.15,0.0,0.0,1,Clear,sky is clear,2017-12-31 05:00:00,457
None,301.65,0.0,0.0,8,Clear,sky is clear,2013-07-12 18:00:00,4565
None,249.65,0.0,0.0,1,Clear,sky is clear,2018-01-13 05:00:00,647
None,291.07,0.0,0.0,5,Clear,sky is clear,2017-08-24 11:00:00,4909
None,258.08,0.0,0.0,40,Haze,haze,2016-12-12 13:00:00,4559
None,275.15,0.0,0.0,90,Fog,fog,2017-01-20 07:00:00,5984
None,268.37,0.0,0.0,64,Clouds,broken clouds,2013-11-13 03:00:00,386
None,269.24,0.0,0.0,64,Clouds,broken clouds,2013-12-01 02:00:00,692
None,265.87,0.0,0.0,1,Snow,heavy snow,2013-03-20 19:00:00,3444
None,267.9,0.0,0.0,64,Clouds,broken clouds,2014-01-12 01:00:00,706
None,280.92,0.0,0.0,32,Clouds,scattered clouds,2014-05-15 11:00:00,5977
None,274.86,0.0,0.0,90,Clouds,overcast clouds,2015-12-12 03:00:00,412
None,298.62,0.0,0.0,20,Clouds,few clouds,2017-08-07 19:00:00,3419
None,295.56,0.0,0.0,1,Clear,sky is clear,2013-05-08 12:00:00,5107
None,282.099,0.0,0.0,12,Clouds,few clouds,2018-05-03 08:00:00,6084
None,263.22,0.0,0.0,90,Snow,light snow,2018-02-03 10:00:00,3572
None,293.66,1.02,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 02:00:00,387
None,295.89,0.0,0.0,75,Drizzle,light intensity drizzle,2018-05-30 17:00:00,6429
None,291.41,0.0,0.0,75,Clouds,broken clouds,2017-10-18 13:00:00,5081
None,276.79,0.0,0.0,1,Clear,sky is clear,2017-11-11 12:00:00,4882
None,271.01,0.0,0.0,90,Haze,haze,2017-12-16 16:00:00,6122
None,277.68,0.0,0.0,1,Clear,sky is clear,2015-11-10 05:00:00,2956
None,265.5,0.0,0.0,1,Clear,sky is clear,2015-12-27 15:00:00,4699
None,275.14,0.0,0.0,90,Mist,mist,2015-12-23 02:00:00,369
None,276.2,0.0,0.0,75,Clouds,broken clouds,2014-03-14 06:00:00,5249
None,273.15,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 08:00:00,3136
None,293.77,0.0,0.0,75,Rain,light rain,2014-08-04 09:00:00,5100
None,294.02,0.0,0.0,90,Mist,mist,2018-07-01 09:00:00,2495
None,288.08,0.6,0.0,1,Rain,light rain,2015-06-27 03:00:00,452
None,273.89,0.0,0.0,1,Clear,sky is clear,2016-04-11 21:00:00,2214
None,296.61,0.0,0.0,40,Rain,moderate rain,2017-07-26 02:00:00,296
None,260.84,0.0,0.0,75,Clouds,broken clouds,2012-12-24 06:00:00,1940
None,293.9,2.29,0.0,75,Mist,mist,2016-09-06 08:00:00,5267
None,300.18,0.0,0.0,0,Clear,Sky is Clear,2014-06-11 18:00:00,4846
None,272.22,0.0,0.0,90,Snow,light snow,2018-03-20 18:00:00,4569
None,273.94,0.0,0.0,40,Clouds,scattered clouds,2016-04-02 15:00:00,4930
None,290.72,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 01:00:00,823
None,285.29,0.0,0.0,90,Thunderstorm,thunderstorm,2017-05-08 23:00:00,955
None,291.75,0.0,0.0,75,Clouds,broken clouds,2015-09-22 01:00:00,309
None,273.65,0.0,0.0,90,Snow,snow,2013-04-12 05:00:00,2407
None,275.5,0.0,0.0,90,Clouds,overcast clouds,2018-03-02 23:00:00,1798
None,263.29,0.0,0.0,1,Clear,sky is clear,2013-03-20 21:00:00,2660
None,265.65,0.0,0.0,40,Haze,haze,2016-01-14 08:00:00,5714
None,290.15,0.0,0.0,1,Clear,sky is clear,2018-07-30 00:00:00,640
None,268.55,0.0,0.0,1,Mist,mist,2018-02-28 03:00:00,378
None,273.78,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 05:00:00,2809
None,277.88,0.0,0.0,75,Clouds,broken clouds,2018-01-18 15:00:00,5834
None,270.08,0.0,0.0,1,Mist,mist,2018-02-27 01:00:00,329
None,294.39,0.0,0.0,75,Rain,light rain,2016-07-10 03:00:00,508
None,265.38,0.0,0.0,90,Snow,light snow,2017-12-20 17:00:00,5634
None,297.07,0.0,0.0,1,Clear,sky is clear,2013-06-01 13:00:00,4622
None,277.75,0.0,0.0,90,Mist,mist,2016-03-09 00:00:00,559
None,282.36,0.0,0.0,75,Clouds,broken clouds,2017-10-26 10:00:00,4671
None,253.9,0.0,0.0,1,Clear,sky is clear,2014-01-02 17:00:00,5216
None,257.28,0.0,0.0,1,Snow,light snow,2017-01-14 09:00:00,2867
None,285.18,0.0,0.0,1,Clear,sky is clear,2016-09-15 00:00:00,546
None,271.29,0.0,0.0,75,Clouds,broken clouds,2015-11-20 12:00:00,5563
None,268.5,0.0,0.0,75,Snow,light snow,2018-04-16 04:00:00,779
None,295.01,0.0,0.0,40,Clouds,scattered clouds,2015-09-07 10:00:00,3334
None,274.52,0.0,0.0,90,Rain,light rain,2012-12-16 19:00:00,2597
None,293.42,0.0,0.0,90,Clouds,overcast clouds,2014-07-05 06:00:00,1118
None,273.57,0.0,0.0,1,Clear,sky is clear,2014-03-21 00:00:00,694
None,271.93,0.0,0.0,1,Clear,sky is clear,2016-03-06 00:00:00,1250
None,294.78,0.69,0.0,90,Thunderstorm,proximity thunderstorm,2018-09-04 10:00:00,4403
None,294.73,0.0,0.0,20,Clouds,few clouds,2016-06-24 10:00:00,4806
None,289.2,0.0,0.0,40,Mist,mist,2015-09-23 05:00:00,2997
None,269.31,0.0,0.0,90,Clouds,overcast clouds,2013-03-05 17:00:00,4520
None,287.36,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 16:00:00,4398
None,255.55,0.0,0.0,1,Clear,sky is clear,2014-02-05 20:00:00,2651
None,272.02,0.0,0.0,90,Mist,mist,2016-02-01 19:00:00,3096
None,266.69,0.0,0.0,1,Clear,sky is clear,2017-03-02 22:00:00,1866
None,295.22,0.0,0.0,40,Clouds,scattered clouds,2017-08-28 17:00:00,6096
None,253.86,0.0,0.0,75,Clouds,broken clouds,2013-12-15 21:00:00,1879
None,253.41,0.0,0.0,40,Clouds,scattered clouds,2018-01-05 12:00:00,4989
None,301.33,0.0,0.0,40,Clouds,scattered clouds,2015-09-04 19:00:00,3649
None,277.42,0.0,0.0,1,Clear,sky is clear,2017-03-04 17:00:00,4955
None,282.38,0.0,0.0,1,Clear,sky is clear,2015-09-19 08:00:00,3497
None,278.07,0.0,0.0,90,Clouds,overcast clouds,2017-12-03 12:00:00,4235
None,289.62,0.0,0.0,20,Clouds,few clouds,2017-09-28 21:00:00,2850
None,289.76,0.0,0.0,20,Clouds,few clouds,2018-07-17 07:00:00,6417
None,269.08,0.0,0.0,1,Clear,sky is clear,2018-03-23 04:00:00,800
None,260.96,0.0,0.0,20,Clouds,few clouds,2013-03-20 02:00:00,282
None,262.43,0.0,0.0,40,Clouds,scattered clouds,2018-02-03 06:00:00,1320
None,283.31,0.0,0.0,90,Rain,light rain,2016-04-19 01:00:00,338
None,300.15,0.0,0.0,1,Clear,sky is clear,2013-06-28 11:00:00,5301
None,276.68,0.0,0.0,20,Clouds,few clouds,2018-03-02 15:00:00,6057
None,285.72,0.0,0.0,90,Drizzle,drizzle,2017-10-07 04:00:00,405
None,286.68,0.0,0.0,20,Clouds,few clouds,2014-05-14 12:00:00,5103
None,266.74,0.0,0.0,90,Clouds,overcast clouds,2016-01-29 05:00:00,2569
None,299.22,0.0,0.0,75,Clouds,broken clouds,2016-07-21 10:00:00,4189
None,292.56,0.0,0.0,1,Clear,sky is clear,2016-09-14 18:00:00,4347
None,257.34,0.0,0.0,0,Clear,sky is clear,2014-02-01 03:00:00,376
None,276.17,0.0,0.0,90,Clouds,overcast clouds,2013-11-10 20:00:00,2391
None,287.72,0.0,0.0,40,Clouds,scattered clouds,2015-09-18 12:00:00,5064
None,276.22,0.0,0.0,90,Clouds,overcast clouds,2018-01-21 14:00:00,4464
None,275.75,0.0,0.0,90,Rain,moderate rain,2017-02-11 22:00:00,2489
None,284.15,0.0,0.0,32,Clouds,scattered clouds,2014-05-13 19:00:00,3484
None,282.34,0.0,0.0,90,Drizzle,drizzle,2017-04-12 20:00:00,2898
None,282.5,0.0,0.0,40,Rain,moderate rain,2013-04-07 15:00:00,4201
None,275.84,0.0,0.0,90,Drizzle,heavy intensity drizzle,2017-05-01 05:00:00,2732
None,289.64,0.0,0.0,20,Clouds,few clouds,2016-06-06 09:00:00,4879
None,270.89,0.0,0.0,90,Snow,light snow,2016-12-31 05:00:00,499
None,268.24,0.0,0.0,64,Clouds,broken clouds,2013-11-19 05:00:00,2744
None,298.68,0.0,0.0,20,Clouds,few clouds,2016-08-03 09:00:00,4442
None,266.72,0.0,0.0,40,Clouds,scattered clouds,2012-12-21 17:00:00,5264
None,274.82,0.0,0.0,40,Haze,haze,2018-01-10 06:00:00,5614
None,271.79,0.0,0.0,90,Snow,snow,2018-04-03 17:00:00,4207
None,281.09,0.0,0.0,75,Clouds,broken clouds,2014-04-11 09:00:00,5307
None,299.45,0.0,0.0,75,Clouds,broken clouds,2014-05-26 11:00:00,3313
None,266.28,0.0,0.0,90,Fog,fog,2017-03-12 17:00:00,2706
None,295.15,0.0,0.0,90,Rain,proximity shower rain,2017-09-16 07:00:00,2174
None,292.28,0.0,0.0,0,Clear,Sky is Clear,2013-09-27 05:00:00,2796
None,278.05,0.0,0.0,90,Clouds,overcast clouds,2013-04-09 21:00:00,3824
None,270.62,0.0,0.0,90,Snow,light snow,2016-03-19 07:00:00,1941
None,294.04,0.0,0.0,1,Clear,sky is clear,2013-04-27 19:00:00,3582
None,294.63,0.25,0.0,90,Haze,haze,2015-07-16 12:00:00,5067
None,299.9,0.0,0.0,36,Clouds,scattered clouds,2013-08-25 11:00:00,4290
None,277.16,0.0,0.0,90,Rain,light rain,2016-11-18 12:00:00,4658
None,301.26,0.0,0.0,8,Clear,sky is clear,2013-07-19 23:00:00,2076
None,261.15,0.0,0.0,75,Haze,haze,2018-02-12 16:00:00,6459
None,288.14,0.0,0.0,1,Clear,sky is clear,2013-08-17 05:00:00,881
None,270.3,0.0,0.0,90,Fog,fog,2017-01-10 11:00:00,3215
None,300.15,0.0,0.0,5,Clear,sky is clear,2017-07-28 20:00:00,3183
None,295.91,0.25,0.0,90,Mist,mist,2018-09-01 10:00:00,4578
None,288.84,0.34,0.0,90,Mist,mist,2018-09-19 13:00:00,4675
None,290.18,0.0,0.0,1,Clear,sky is clear,2014-05-29 00:00:00,658
None,294.15,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2017-09-20 04:00:00,902
None,272.16,0.0,0.0,90,Mist,mist,2013-04-20 05:00:00,743
None,287.47,0.0,0.0,1,Clear,sky is clear,2015-09-18 02:00:00,347
None,269.94,0.0,0.0,1,Clear,sky is clear,2013-04-02 12:00:00,5082
None,292.98,0.0,0.0,20,Clouds,few clouds,2016-07-03 22:00:00,2252
None,275.43,0.0,0.0,90,Haze,haze,2018-03-11 15:00:00,4396
None,281.29,0.0,0.0,85,Fog,fog,2012-10-15 03:00:00,335
None,278.58,0.0,0.0,1,Clear,sky is clear,2016-03-22 00:00:00,536
None,287.77,0.0,0.0,68,Clouds,broken clouds,2013-06-15 06:00:00,1456
None,294.08,0.0,0.0,0,Clear,Sky is Clear,2013-09-30 20:00:00,2741
None,286.87,0.0,0.0,1,Clear,sky is clear,2017-06-21 01:00:00,450
None,289.72,0.0,0.0,20,Clouds,few clouds,2016-05-16 14:00:00,5165
None,265.34,0.0,0.0,90,Snow,light snow,2014-01-20 09:00:00,3634
None,274.16,0.0,0.0,20,Clouds,few clouds,2012-12-14 15:00:00,6002
None,288.34,0.0,0.0,75,Mist,mist,2012-10-24 20:00:00,2877
None,284.86,0.0,0.0,1,Clear,sky is clear,2016-05-21 00:00:00,1689
None,302.34,0.0,0.0,75,Clouds,broken clouds,2017-09-24 19:00:00,3910
None,288.56,0.0,0.0,8,Clear,sky is clear,2013-07-27 07:00:00,2043
None,270.59,0.0,0.0,64,Clouds,broken clouds,2013-11-18 08:00:00,6092
None,288.99,0.0,0.0,1,Clear,sky is clear,2014-07-24 02:00:00,349
None,252.14,0.0,0.0,1,Clear,sky is clear,2013-12-11 03:00:00,353
None,272.55,0.0,0.0,90,Mist,mist,2015-11-26 12:00:00,3232
None,278.68,0.0,0.0,90,Mist,mist,2017-03-26 16:00:00,4396
None,299.56,0.0,0.0,1,Clear,sky is clear,2015-09-07 16:00:00,4183
None,283.16,0.0,0.0,40,Drizzle,drizzle,2017-05-23 02:00:00,300
None,294.64,0.0,0.0,1,Clear,sky is clear,2016-08-29 03:00:00,322
None,297.48,0.0,0.0,20,Clouds,few clouds,2018-07-31 21:00:00,2686
None,298.07,0.0,0.0,0,Clear,Sky is Clear,2013-07-05 22:00:00,2558
None,256.4,0.0,0.0,1,Clear,sky is clear,2014-03-02 15:00:00,3868
None,276.44,0.0,0.0,1,Fog,fog,2016-11-05 07:00:00,1839
None,279.65,0.0,0.0,75,Clouds,broken clouds,2012-10-05 21:00:00,2971
None,274.0,0.64,0.0,64,Snow,snow,2013-12-02 16:00:00,4895
None,299.39,1.15,0.0,75,Thunderstorm,thunderstorm,2018-08-26 15:00:00,4289
None,298.73,0.0,0.0,5,Clear,sky is clear,2018-08-22 19:00:00,3444
None,285.47,0.0,0.0,90,Haze,haze,2015-10-12 12:00:00,4481
None,291.84,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 06:00:00,5111
None,258.49,0.0,0.0,1,Clear,sky is clear,2014-02-10 15:00:00,5465
None,294.93,0.0,0.0,1,Mist,mist,2018-08-12 09:00:00,2713
None,286.27,0.0,0.0,20,Clouds,few clouds,2016-05-02 21:00:00,2748
None,277.55,0.0,0.0,90,Rain,moderate rain,2013-04-09 06:00:00,5823
None,277.77,1.38,0.0,20,Rain,moderate rain,2014-04-04 17:00:00,5084
None,278.94,0.0,0.0,90,Rain,light rain,2016-03-25 21:00:00,2913
None,292.34,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-06-12 03:00:00,362
None,265.19,0.0,0.0,1,Clear,sky is clear,2013-04-02 06:00:00,5678
None,293.85,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 19:00:00,3503
None,291.54,2.16,0.0,76,Rain,moderate rain,2014-06-12 01:00:00,423
None,280.75,0.0,0.0,90,Clouds,overcast clouds,2018-04-11 18:00:00,4955
None,260.64,0.0,0.0,90,Clouds,overcast clouds,2018-01-02 13:00:00,4537
None,290.36,0.88,0.0,90,Thunderstorm,thunderstorm,2015-06-28 05:00:00,489
None,270.99,0.0,0.0,90,Clouds,overcast clouds,2013-02-19 07:00:00,6996
None,284.88,0.0,0.0,40,Clouds,scattered clouds,2017-06-24 06:00:00,1601
None,268.8,0.0,0.0,64,Clouds,broken clouds,2013-11-28 16:00:00,2958
None,271.24,0.0,0.0,1,Clear,sky is clear,2013-04-02 13:00:00,4962
None,269.74,0.0,0.0,40,Clouds,scattered clouds,2013-03-02 18:00:00,4533
None,270.96,0.0,0.0,1,Clear,sky is clear,2017-02-13 00:00:00,645
None,283.27,0.64,0.0,92,Drizzle,drizzle,2013-10-15 15:00:00,5901
None,269.28,0.0,0.0,90,Snow,light snow,2016-01-26 11:00:00,4148
None,289.95,0.0,0.0,90,Clouds,overcast clouds,2016-11-07 14:00:00,4725
None,251.54,0.0,0.0,1,Clear,sky is clear,2016-01-17 20:00:00,2084
None,291.54,0.25,0.0,90,Drizzle,drizzle,2015-09-24 01:00:00,384
None,299.61,0.0,0.0,90,Rain,light rain,2016-07-11 23:00:00,995
None,292.72,0.0,0.0,20,Clouds,few clouds,2014-04-21 14:00:00,5208
None,261.15,0.0,0.0,40,Clouds,scattered clouds,2018-01-06 16:00:00,4486
None,294.15,0.0,0.0,1,Clear,sky is clear,2016-09-17 18:00:00,4019
None,287.66,0.25,0.0,1,Fog,fog,2016-05-30 07:00:00,1036
None,290.86,0.0,0.0,75,Mist,mist,2016-07-06 05:00:00,2789
None,299.45,0.0,0.0,1,Clear,sky is clear,2015-06-27 13:00:00,4147
None,299.03,0.0,0.0,75,Clouds,broken clouds,2017-07-12 19:00:00,3410
None,270.99,0.0,0.0,90,Clouds,overcast clouds,2013-03-01 17:00:00,6296
None,290.51,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 08:00:00,3151
None,275.42,0.0,0.0,90,Mist,mist,2013-05-02 11:00:00,4948
None,274.5,0.0,0.0,90,Clouds,overcast clouds,2013-10-21 11:00:00,4403
None,270.08,0.0,0.0,1,Clear,sky is clear,2017-01-29 13:00:00,4679
None,285.35,0.0,0.0,90,Mist,mist,2013-05-22 19:00:00,3064
None,269.28,0.0,0.0,1,Clear,sky is clear,2013-01-16 18:00:00,4425
None,288.82,0.0,0.0,1,Mist,mist,2017-07-30 06:00:00,886
None,283.01,0.0,0.0,64,Clouds,broken clouds,2013-11-14 14:00:00,5550
None,284.71,0.51,0.0,90,Rain,moderate rain,2016-05-11 12:00:00,4925
None,290.09,0.0,0.0,1,Clear,sky is clear,2017-05-13 01:00:00,925
None,276.9,0.0,0.0,90,Clouds,overcast clouds,2012-10-27 16:00:00,4403
None,275.27,0.0,0.0,90,Mist,mist,2017-01-20 00:00:00,640
None,269.43,0.0,0.0,1,Clear,sky is clear,2017-01-28 01:00:00,676
None,291.83,0.0,0.0,1,Clear,sky is clear,2013-09-13 12:00:00,5469
None,302.37,0.0,0.0,1,Clear,sky is clear,2017-06-04 13:00:00,4527
None,274.73,0.64,0.0,90,Mist,mist,2015-12-23 08:00:00,4619
None,275.28,0.0,0.0,90,Drizzle,light intensity drizzle,2016-12-04 15:00:00,4502
None,248.22,0.0,0.0,1,Clear,sky is clear,2016-01-11 04:00:00,830
None,255.43,0.0,0.0,1,Clear,sky is clear,2018-02-10 23:00:00,2459
None,280.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-06 23:00:00,1039
None,289.98,0.0,0.0,92,Clouds,overcast clouds,2013-08-03 22:00:00,2623
None,285.73,0.0,0.0,1,Mist,mist,2017-08-29 06:00:00,5964
None,293.27,0.0,0.0,75,Clouds,broken clouds,2016-08-25 19:00:00,3180
None,291.49,0.0,0.0,75,Clouds,broken clouds,2018-05-02 19:00:00,3518
None,286.01,0.0,0.0,40,Clouds,scattered clouds,2012-10-16 12:00:00,5015
None,269.92,0.0,0.0,90,Haze,haze,2013-02-26 09:00:00,5134
None,294.86,0.0,0.0,75,Rain,moderate rain,2017-09-24 23:00:00,2973
None,282.88,0.0,0.0,1,Clear,sky is clear,2014-05-06 02:00:00,250
None,286.87,0.0,0.0,90,Rain,moderate rain,2017-09-18 18:00:00,4323
None,272.72,0.0,0.0,90,Mist,mist,2015-12-07 05:00:00,2775
None,260.42,0.0,0.0,40,Clouds,scattered clouds,2017-02-08 21:00:00,2819
None,289.27,0.0,0.0,1,Mist,mist,2014-08-01 06:00:00,5515
None,294.1,0.32,0.0,90,Mist,mist,2018-09-04 08:00:00,5856
Memorial Day,288.38,0.0,0.0,1,Mist,mist,2016-05-30 00:00:00,1082
None,256.74,0.0,0.0,64,Clouds,broken clouds,2014-01-15 04:00:00,793
None,291.39,0.0,0.0,75,Clouds,broken clouds,2013-05-31 04:00:00,743
None,278.9,0.0,0.0,1,Clear,sky is clear,2012-10-08 22:00:00,1400
None,277.436,0.0,0.0,0,Clear,Sky is Clear,2016-10-24 00:00:00,579
None,259.45,0.0,0.0,90,Clouds,overcast clouds,2018-02-06 19:00:00,3217
None,293.62,0.0,0.0,1,Clear,sky is clear,2018-05-26 08:00:00,2392
None,278.15,0.0,0.0,1,Clear,sky is clear,2018-02-26 16:00:00,6370
None,274.15,0.0,0.0,1,Clear,sky is clear,2018-03-30 20:00:00,3233
None,272.49,0.0,0.0,1,Fog,fog,2016-11-26 22:00:00,2301
None,289.5,0.0,0.0,1,Clear,sky is clear,2018-05-07 08:00:00,5793
None,273.54,0.0,0.0,90,Clouds,overcast clouds,2018-03-22 03:00:00,330
None,279.28,0.0,0.0,90,Drizzle,drizzle,2017-11-14 19:00:00,3202
None,276.09,0.0,0.0,1,Mist,mist,2016-11-02 06:00:00,5477
None,276.42,0.0,0.0,90,Mist,mist,2017-03-24 03:00:00,373
